LAT;;;;;6.45407;6.45407;6.45407
LON;;;;;3.39467;3.39467;3.39467
ASL;;;;;11.0000;11.0000;11.0000
CITY;;;;;Lagos;Lagos;Lagos
DOMAIN;;;;;NEMSGLOBAL;NEMSGLOBAL;NEMSGLOBAL
LEVEL;;;;;2 m above gnd;2 m above gnd;2 m above gnd
NAME;;;;;Temperature;Temperature;Temperature
UNIT;;;;;°C;°C;°C
AGGREGATION;;;;;daily mean;daily max;daily min
UTC_OFFSET;;;;;1;1;1

Year;Month;Day;Hour;Minute;Temperature daily mean [2 m above gnd];Temperature daily max [2 m above gnd];Temperature daily min [2 m above gnd]
2015;08;31;00;00;24.83;27.02;22.74
2015;09;01;00;00;23.95;24.59;23.41
2015;09;02;00;00;24.74;26.74;23.32
2015;09;03;00;00;25.41;28.48;23.28
2015;09;04;00;00;25.47;28.86;22.90
2015;09;05;00;00;25.59;27.43;24.20
2015;09;06;00;00;24.72;26.18;23.49
2015;09;07;00;00;25.09;27.26;23.55
2015;09;08;00;00;24.67;26.90;23.10
2015;09;09;00;00;24.13;25.28;22.79
2015;09;10;00;00;24.97;29.90;22.52
2015;09;11;00;00;25.67;29.97;22.73
2015;09;12;00;00;25.62;28.42;23.67
2015;09;13;00;00;24.97;27.36;24.01
2015;09;14;00;00;25.73;28.88;23.99
2015;09;15;00;00;25.47;27.32;24.36
2015;09;16;00;00;25.28;28.40;23.59
2015;09;17;00;00;25.03;27.00;23.38
2015;09;18;00;00;25.28;27.99;23.78
2015;09;19;00;00;25.96;28.74;24.19
2015;09;20;00;00;24.87;26.29;23.67
2015;09;21;00;00;24.97;27.00;23.14
2015;09;22;00;00;25.16;27.02;23.35
2015;09;23;00;00;25.94;29.88;23.00
2015;09;24;00;00;25.41;30.31;23.10
2015;09;25;00;00;24.84;27.82;23.40
2015;09;26;00;00;25.68;29.63;23.79
2015;09;27;00;00;25.69;28.31;23.86
2015;09;28;00;00;25.18;27.95;22.95
2015;09;29;00;00;25.23;28.76;23.96
2015;09;30;00;00;24.81;27.43;23.52
2015;10;01;00;00;26.04;29.52;23.70
2015;10;02;00;00;26.55;30.19;24.44
2015;10;03;00;00;26.14;31.23;23.66
2015;10;04;00;00;25.34;27.42;23.61
2015;10;05;00;00;25.94;29.63;23.80
2015;10;06;00;00;26.48;29.89;23.89
2015;10;07;00;00;25.84;27.90;24.70
2015;10;08;00;00;26.12;28.70;24.64
2015;10;09;00;00;26.23;30.00;24.35
2015;10;10;00;00;25.76;29.12;23.24
2015;10;11;00;00;25.98;29.14;23.19
2015;10;12;00;00;26.42;30.21;23.32
2015;10;13;00;00;27.16;32.53;23.58
2015;10;14;00;00;27.29;32.82;23.67
2015;10;15;00;00;27.25;32.30;24.76
2015;10;16;00;00;27.56;32.35;24.99
2015;10;17;00;00;27.11;31.79;23.74
2015;10;18;00;00;27.87;32.52;24.64
2015;10;19;00;00;27.07;30.71;24.24
2015;10;20;00;00;26.68;29.61;24.88
2015;10;21;00;00;26.21;27.96;24.60
2015;10;22;00;00;26.69;30.67;24.15
2015;10;23;00;00;26.76;31.87;22.71
2015;10;24;00;00;26.75;29.55;24.85
2015;10;25;00;00;27.37;32.82;24.28
2015;10;26;00;00;27.28;32.02;23.51
2015;10;27;00;00;26.64;29.82;24.82
2015;10;28;00;00;25.07;27.65;23.66
2015;10;29;00;00;26.83;31.06;24.37
2015;10;30;00;00;26.55;29.23;24.28
2015;10;31;00;00;26.31;30.78;24.38
2015;11;01;00;00;26.19;31.97;23.07
2015;11;02;00;00;26.41;29.46;23.16
2015;11;03;00;00;27.27;31.03;24.57
2015;11;04;00;00;27.18;30.20;24.60
2015;11;05;00;00;27.73;32.91;24.20
2015;11;06;00;00;27.12;30.88;25.01
2015;11;07;00;00;27.23;31.36;24.37
2015;11;08;00;00;26.74;30.34;24.16
2015;11;09;00;00;26.89;31.54;23.04
2015;11;10;00;00;27.35;31.90;23.89
2015;11;11;00;00;27.79;33.70;23.65
2015;11;12;00;00;28.45;33.63;24.88
2015;11;13;00;00;28.91;35.27;24.94
2015;11;14;00;00;28.66;33.80;24.88
2015;11;15;00;00;28.60;33.62;25.65
2015;11;16;00;00;27.56;31.38;24.04
2015;11;17;00;00;28.12;33.56;24.18
2015;11;18;00;00;28.22;35.17;23.90
2015;11;19;00;00;28.03;33.69;24.68
2015;11;20;00;00;28.12;34.09;24.24
2015;11;21;00;00;28.61;34.48;24.91
2015;11;22;00;00;27.60;32.59;24.67
2015;11;23;00;00;28.22;33.96;24.86
2015;11;24;00;00;28.43;32.80;25.36
2015;11;25;00;00;28.53;33.04;25.85
2015;11;26;00;00;28.58;33.20;25.29
2015;11;27;00;00;29.06;34.22;26.10
2015;11;28;00;00;28.44;33.95;25.75
2015;11;29;00;00;28.24;32.54;25.18
2015;11;30;00;00;28.76;33.66;25.85
2015;12;01;00;00;28.21;33.45;24.87
2015;12;02;00;00;28.33;33.79;24.79
2015;12;03;00;00;28.85;35.56;23.87
2015;12;04;00;00;28.83;36.80;23.51
2015;12;05;00;00;27.59;35.46;22.84
2015;12;06;00;00;27.42;36.16;22.06
2015;12;07;00;00;27.94;37.71;21.62
2015;12;08;00;00;27.74;37.62;21.30
2015;12;09;00;00;27.29;35.10;22.50
2015;12;10;00;00;27.68;36.24;23.02
2015;12;11;00;00;28.57;36.54;24.64
2015;12;12;00;00;27.94;36.66;23.60
2015;12;13;00;00;27.86;36.26;23.42
2015;12;14;00;00;27.58;35.69;22.78
2015;12;15;00;00;27.21;37.00;21.18
2015;12;16;00;00;26.17;35.35;18.68
2015;12;17;00;00;26.11;35.40;19.11
2015;12;18;00;00;26.66;36.84;18.80
2015;12;19;00;00;27.19;36.32;21.60
2015;12;20;00;00;26.81;35.76;20.52
2015;12;21;00;00;26.94;36.13;21.51
2015;12;22;00;00;26.92;37.58;20.88
2015;12;23;00;00;26.74;36.45;20.46
2015;12;24;00;00;26.67;35.62;20.64
2015;12;25;00;00;26.77;37.35;17.82
2015;12;26;00;00;26.65;37.36;19.68
2015;12;27;00;00;26.48;36.83;20.08
2015;12;28;00;00;26.68;37.73;20.25
2015;12;29;00;00;27.63;38.35;21.25
2015;12;30;00;00;26.65;36.73;21.93
2015;12;31;00;00;25.36;34.51;20.89
2016;01;01;00;00;26.69;36.01;22.11
2016;01;02;00;00;26.90;36.06;21.16
2016;01;03;00;00;26.76;37.27;20.71
2016;01;04;00;00;27.04;37.87;20.94
2016;01;05;00;00;26.83;37.01;20.86
2016;01;06;00;00;27.18;36.88;20.84
2016;01;07;00;00;28.42;39.29;22.63
2016;01;08;00;00;28.27;38.22;22.50
2016;01;09;00;00;26.68;33.92;21.32
2016;01;10;00;00;26.42;35.01;22.05
2016;01;11;00;00;26.46;34.89;22.14
2016;01;12;00;00;27.36;34.58;23.80
2016;01;13;00;00;27.66;34.55;24.27
2016;01;14;00;00;28.27;35.77;24.79
2016;01;15;00;00;28.58;36.42;25.13
2016;01;16;00;00;28.21;35.73;23.88
2016;01;17;00;00;28.37;33.33;24.78
2016;01;18;00;00;27.82;34.29;24.85
2016;01;19;00;00;26.56;32.48;23.43
2016;01;20;00;00;27.29;35.10;22.18
2016;01;21;00;00;28.52;35.84;25.04
2016;01;22;00;00;28.29;35.27;24.37
2016;01;23;00;00;28.23;35.02;23.82
2016;01;24;00;00;27.38;34.85;23.64
2016;01;25;00;00;27.53;37.48;21.64
2016;01;26;00;00;26.22;33.19;21.04
2016;01;27;00;00;26.65;36.57;20.65
2016;01;28;00;00;26.88;36.80;19.62
2016;01;29;00;00;27.47;38.08;21.31
2016;01;30;00;00;25.48;33.65;21.00
2016;01;31;00;00;26.42;36.59;19.21
2016;02;01;00;00;26.31;36.73;19.97
2016;02;02;00;00;26.67;35.96;22.50
2016;02;03;00;00;26.08;34.25;22.63
2016;02;04;00;00;26.93;34.86;22.60
2016;02;05;00;00;27.19;36.85;22.78
2016;02;06;00;00;26.94;37.03;22.73
2016;02;07;00;00;25.88;34.04;21.88
2016;02;08;00;00;26.47;33.91;22.19
2016;02;09;00;00;28.09;37.96;23.29
2016;02;10;00;00;28.54;39.11;23.61
2016;02;11;00;00;26.71;37.21;22.17
2016;02;12;00;00;26.38;34.01;21.70
2016;02;13;00;00;26.63;35.66;21.94
2016;02;14;00;00;27.87;35.31;24.28
2016;02;15;00;00;27.89;33.41;24.48
2016;02;16;00;00;28.22;34.37;24.13
2016;02;17;00;00;27.80;33.51;24.42
2016;02;18;00;00;27.67;32.89;24.87
2016;02;19;00;00;28.11;35.20;24.71
2016;02;20;00;00;28.51;35.77;24.81
2016;02;21;00;00;28.45;32.96;25.55
2016;02;22;00;00;28.79;35.71;24.97
2016;02;23;00;00;29.09;36.27;25.53
2016;02;24;00;00;28.65;34.91;25.66
2016;02;25;00;00;28.98;35.20;25.22
2016;02;26;00;00;29.05;35.78;25.77
2016;02;27;00;00;29.28;35.73;26.06
2016;02;28;00;00;28.77;34.17;25.59
2016;02;29;00;00;29.14;34.31;25.79
2016;03;01;00;00;28.96;34.65;25.61
2016;03;02;00;00;29.02;35.67;24.77
2016;03;03;00;00;28.94;34.25;25.44
2016;03;04;00;00;29.00;35.18;25.93
2016;03;05;00;00;28.64;34.03;26.65
2016;03;06;00;00;29.60;34.34;26.39
2016;03;07;00;00;28.79;33.80;24.54
2016;03;08;00;00;29.39;34.22;26.13
2016;03;09;00;00;29.17;33.97;26.32
2016;03;10;00;00;29.30;34.03;26.38
2016;03;11;00;00;29.36;34.98;26.51
2016;03;12;00;00;29.66;35.22;25.70
2016;03;13;00;00;28.88;32.37;25.91
2016;03;14;00;00;28.82;32.44;25.22
2016;03;15;00;00;29.01;37.80;26.07
2016;03;16;00;00;29.25;33.06;26.79
2016;03;17;00;00;28.41;32.74;26.40
2016;03;18;00;00;27.58;32.34;25.76
2016;03;19;00;00;28.61;34.67;26.22
2016;03;20;00;00;28.96;34.69;25.81
2016;03;21;00;00;28.82;33.20;25.69
2016;03;22;00;00;28.59;34.55;24.84
2016;03;23;00;00;28.72;34.37;25.53
2016;03;24;00;00;28.13;33.65;24.97
2016;03;25;00;00;28.31;31.86;25.10
2016;03;26;00;00;28.39;31.53;25.49
2016;03;27;00;00;29.05;34.10;25.72
2016;03;28;00;00;29.69;35.11;26.08
2016;03;29;00;00;30.00;33.84;27.51
2016;03;30;00;00;30.28;35.53;26.33
2016;03;31;00;00;29.49;33.93;27.13
2016;04;01;00;00;28.71;32.74;25.58
2016;04;02;00;00;29.28;34.58;25.55
2016;04;03;00;00;29.19;33.82;26.06
2016;04;04;00;00;28.54;32.72;25.60
2016;04;05;00;00;29.02;33.26;26.62
2016;04;06;00;00;28.15;32.57;25.37
2016;04;07;00;00;27.42;29.24;25.75
2016;04;08;00;00;28.72;34.78;25.20
2016;04;09;00;00;28.33;31.12;26.25
2016;04;10;00;00;28.16;34.01;24.70
2016;04;11;00;00;28.49;31.45;26.36
2016;04;12;00;00;28.43;33.65;24.99
2016;04;13;00;00;29.47;34.17;26.26
2016;04;14;00;00;29.08;34.77;26.06
2016;04;15;00;00;29.63;35.06;25.80
2016;04;16;00;00;30.03;35.02;27.09
2016;04;17;00;00;29.78;35.69;26.23
2016;04;18;00;00;29.20;33.92;25.85
2016;04;19;00;00;28.93;35.00;24.88
2016;04;20;00;00;29.27;34.42;25.85
2016;04;21;00;00;29.50;35.65;26.23
2016;04;22;00;00;29.79;35.84;26.52
2016;04;23;00;00;29.47;34.97;25.87
2016;04;24;00;00;29.25;34.08;26.37
2016;04;25;00;00;29.32;34.41;25.47
2016;04;26;00;00;29.61;33.66;26.68
2016;04;27;00;00;29.48;34.62;26.52
2016;04;28;00;00;28.62;33.99;25.83
2016;04;29;00;00;29.50;34.94;26.41
2016;04;30;00;00;29.14;34.63;25.80
2016;05;01;00;00;28.55;33.39;25.29
2016;05;02;00;00;28.64;34.09;24.98
2016;05;03;00;00;29.60;34.58;26.19
2016;05;04;00;00;28.92;31.97;27.20
2016;05;05;00;00;28.34;30.98;26.00
2016;05;06;00;00;29.07;33.65;26.48
2016;05;07;00;00;29.59;34.92;25.84
2016;05;08;00;00;28.89;32.65;26.02
2016;05;09;00;00;28.59;34.17;24.95
2016;05;10;00;00;28.22;33.96;24.32
2016;05;11;00;00;28.51;32.81;25.46
2016;05;12;00;00;28.70;32.80;26.60
2016;05;13;00;00;28.77;34.86;25.53
2016;05;14;00;00;28.78;33.52;26.36
2016;05;15;00;00;27.23;31.12;25.13
2016;05;16;00;00;27.65;32.17;24.63
2016;05;17;00;00;27.29;29.85;25.65
2016;05;18;00;00;27.84;33.55;23.77
2016;05;19;00;00;27.41;32.13;24.81
2016;05;20;00;00;27.73;32.19;25.15
2016;05;21;00;00;28.37;32.39;25.32
2016;05;22;00;00;26.89;30.77;25.00
2016;05;23;00;00;25.97;27.27;24.86
2016;05;24;00;00;26.97;30.64;24.32
2016;05;25;00;00;27.41;32.07;24.07
2016;05;26;00;00;27.07;30.84;24.66
2016;05;27;00;00;27.39;31.71;24.09
2016;05;28;00;00;27.61;32.27;23.86
2016;05;29;00;00;27.76;30.78;25.26
2016;05;30;00;00;26.83;30.64;23.44
2016;05;31;00;00;26.11;30.02;23.81
2016;06;01;00;00;26.94;32.95;23.85
2016;06;02;00;00;26.44;31.89;23.90
2016;06;03;00;00;26.75;31.77;23.14
2016;06;04;00;00;27.89;32.47;24.41
2016;06;05;00;00;27.54;31.31;25.22
2016;06;06;00;00;26.92;30.08;24.70
2016;06;07;00;00;26.67;30.36;23.90
2016;06;08;00;00;27.33;29.84;25.54
2016;06;09;00;00;27.19;30.78;24.89
2016;06;10;00;00;26.26;29.11;24.09
2016;06;11;00;00;26.48;30.32;23.63
2016;06;12;00;00;26.16;28.17;24.83
2016;06;13;00;00;25.85;27.27;24.57
2016;06;14;00;00;25.88;27.56;24.11
2016;06;15;00;00;25.60;28.81;22.70
2016;06;16;00;00;26.23;30.96;24.08
2016;06;17;00;00;25.47;27.23;23.69
2016;06;18;00;00;26.52;30.77;22.55
2016;06;19;00;00;26.47;29.82;24.12
2016;06;20;00;00;25.56;27.48;24.62
2016;06;21;00;00;24.61;25.98;23.46
2016;06;22;00;00;25.86;30.72;23.22
2016;06;23;00;00;26.60;31.17;23.06
2016;06;24;00;00;25.62;26.84;24.91
2016;06;25;00;00;25.13;25.88;24.60
2016;06;26;00;00;25.88;29.03;23.70
2016;06;27;00;00;25.38;27.02;23.31
2016;06;28;00;00;25.87;30.00;24.15
2016;06;29;00;00;25.78;28.51;23.58
2016;06;30;00;00;25.50;28.96;22.72
2016;07;01;00;00;25.44;29.77;22.95
2016;07;02;00;00;25.54;29.73;22.96
2016;07;03;00;00;25.64;30.01;23.03
2016;07;04;00;00;25.72;29.65;23.85
2016;07;05;00;00;25.47;28.91;23.54
2016;07;06;00;00;26.05;29.22;23.90
2016;07;07;00;00;26.03;28.05;24.69
2016;07;08;00;00;25.98;30.09;23.97
2016;07;09;00;00;25.34;28.07;23.30
2016;07;10;00;00;25.59;28.25;24.55
2016;07;11;00;00;24.93;26.88;23.47
2016;07;12;00;00;25.93;31.27;22.75
2016;07;13;00;00;25.90;29.62;23.22
2016;07;14;00;00;25.96;27.96;24.86
2016;07;15;00;00;25.54;27.30;23.32
2016;07;16;00;00;24.49;25.95;23.05
2016;07;17;00;00;24.56;26.08;24.02
2016;07;18;00;00;25.25;28.62;22.85
2016;07;19;00;00;25.31;29.80;22.58
2016;07;20;00;00;25.77;28.94;23.68
2016;07;21;00;00;25.29;28.70;22.25
2016;07;22;00;00;25.67;28.79;24.29
2016;07;23;00;00;24.65;25.45;23.86
2016;07;24;00;00;23.90;25.26;23.00
2016;07;25;00;00;23.85;25.67;23.01
2016;07;26;00;00;25.11;28.39;23.37
2016;07;27;00;00;24.75;27.35;22.42
2016;07;28;00;00;24.25;25.83;23.01
2016;07;29;00;00;24.99;27.43;23.44
2016;07;30;00;00;24.66;27.80;22.76
2016;07;31;00;00;24.09;24.84;23.45
2016;08;01;00;00;24.73;27.80;22.90
2016;08;02;00;00;24.26;26.57;22.82
2016;08;03;00;00;24.65;27.20;23.33
2016;08;04;00;00;24.93;28.90;21.89
2016;08;05;00;00;25.29;30.14;21.51
2016;08;06;00;00;25.54;28.86;24.02
2016;08;07;00;00;25.01;26.60;24.12
2016;08;08;00;00;25.42;29.17;22.91
2016;08;09;00;00;24.70;27.83;22.93
2016;08;10;00;00;25.06;27.90;23.18
2016;08;11;00;00;25.14;28.37;23.61
2016;08;12;00;00;25.22;28.05;23.37
2016;08;13;00;00;25.25;27.23;23.50
2016;08;14;00;00;24.78;26.60;23.51
2016;08;15;00;00;24.18;26.82;23.43
2016;08;16;00;00;24.26;25.61;23.24
2016;08;17;00;00;24.96;27.13;23.87
2016;08;18;00;00;24.90;26.85;23.57
2016;08;19;00;00;24.30;26.24;23.34
2016;08;20;00;00;24.86;26.86;23.78
2016;08;21;00;00;25.15;28.86;23.47
2016;08;22;00;00;24.94;28.87;23.29
2016;08;23;00;00;24.81;28.57;22.93
2016;08;24;00;00;25.07;27.23;23.53
2016;08;25;00;00;25.16;28.74;23.03
2016;08;26;00;00;25.44;28.36;23.78
2016;08;27;00;00;24.53;25.73;23.76
2016;08;28;00;00;24.66;25.95;23.78
2016;08;29;00;00;24.76;27.88;23.08
2016;08;30;00;00;24.57;29.36;22.28
2016;08;31;00;00;25.25;28.43;23.59
2016;09;01;00;00;24.72;28.27;23.12
2016;09;02;00;00;25.11;27.58;23.62
2016;09;03;00;00;24.84;26.95;23.02
2016;09;04;00;00;25.53;28.23;23.71
2016;09;05;00;00;25.35;28.61;23.29
2016;09;06;00;00;24.65;26.21;23.99
2016;09;07;00;00;25.72;28.95;23.37
2016;09;08;00;00;25.50;27.08;24.64
2016;09;09;00;00;24.85;27.25;24.01
2016;09;10;00;00;25.73;28.79;24.21
2016;09;11;00;00;24.88;27.55;23.75
2016;09;12;00;00;24.94;26.98;23.47
2016;09;13;00;00;25.07;26.81;24.07
2016;09;14;00;00;24.34;25.27;23.55
2016;09;15;00;00;24.87;27.16;23.17
2016;09;16;00;00;25.59;29.00;23.13
2016;09;17;00;00;25.43;29.61;23.49
2016;09;18;00;00;25.16;27.74;23.06
2016;09;19;00;00;25.77;29.26;22.62
2016;09;20;00;00;25.51;29.17;23.61
2016;09;21;00;00;25.50;27.88;23.73
2016;09;22;00;00;25.19;27.35;23.21
2016;09;23;00;00;25.14;27.22;22.93
2016;09;24;00;00;24.99;26.65;23.65
2016;09;25;00;00;25.04;26.51;24.24
2016;09;26;00;00;25.68;28.46;24.17
2016;09;27;00;00;25.36;27.89;23.84
2016;09;28;00;00;25.49;27.88;24.16
2016;09;29;00;00;26.04;28.98;23.80
2016;09;30;00;00;26.05;30.92;23.57
2016;10;01;00;00;25.57;27.04;24.53
2016;10;02;00;00;25.83;28.26;24.55
2016;10;03;00;00;26.58;30.71;23.56
2016;10;04;00;00;26.47;29.90;24.46
2016;10;05;00;00;26.65;31.68;23.98
2016;10;06;00;00;26.33;31.04;23.99
2016;10;07;00;00;25.68;28.77;23.64
2016;10;08;00;00;26.20;29.35;24.68
2016;10;09;00;00;25.10;28.66;23.88
2016;10;10;00;00;25.87;29.32;23.12
2016;10;11;00;00;26.09;29.11;24.62
2016;10;12;00;00;25.90;29.23;24.15
2016;10;13;00;00;26.34;30.56;23.65
2016;10;14;00;00;27.02;31.39;24.13
2016;10;15;00;00;27.61;32.99;24.45
2016;10;16;00;00;26.93;32.10;22.86
2016;10;17;00;00;27.15;32.49;23.55
2016;10;18;00;00;27.17;32.43;23.12
2016;10;19;00;00;26.63;29.56;24.52
2016;10;20;00;00;26.42;30.03;23.11
2016;10;21;00;00;25.76;28.51;23.68
2016;10;22;00;00;26.41;29.78;24.04
2016;10;23;00;00;27.81;33.34;23.19
2016;10;24;00;00;27.98;33.10;24.67
2016;10;25;00;00;27.89;33.44;24.37
2016;10;26;00;00;28.11;33.53;24.64
2016;10;27;00;00;28.39;33.12;26.13
2016;10;28;00;00;27.40;32.20;24.16
2016;10;29;00;00;26.99;30.89;23.94
2016;10;30;00;00;26.29;30.67;22.75
2016;10;31;00;00;26.53;30.00;23.27
2016;11;01;00;00;27.62;32.84;23.08
2016;11;02;00;00;27.97;31.79;24.07
2016;11;03;00;00;28.20;33.73;24.38
2016;11;04;00;00;27.87;33.04;24.25
2016;11;05;00;00;28.40;33.52;24.49
2016;11;06;00;00;28.62;34.57;24.13
2016;11;07;00;00;28.51;33.78;24.84
2016;11;08;00;00;28.10;32.66;24.69
2016;11;09;00;00;28.64;36.03;24.13
2016;11;10;00;00;28.53;33.70;26.21
2016;11;11;00;00;28.56;33.47;25.59
2016;11;12;00;00;28.54;33.70;25.59
2016;11;13;00;00;28.97;34.17;24.85
2016;11;14;00;00;28.74;34.65;24.82
2016;11;15;00;00;28.98;34.52;25.08
2016;11;16;00;00;29.42;35.14;25.82
2016;11;17;00;00;29.30;33.93;26.50
2016;11;18;00;00;27.91;31.18;24.96
2016;11;19;00;00;27.97;33.53;23.85
2016;11;20;00;00;28.47;33.57;24.71
2016;11;21;00;00;28.06;30.70;25.67
2016;11;22;00;00;28.14;31.25;25.81
2016;11;23;00;00;28.22;31.06;25.26
2016;11;24;00;00;27.99;32.79;23.84
2016;11;25;00;00;28.51;32.35;25.96
2016;11;26;00;00;27.60;30.08;25.02
2016;11;27;00;00;28.00;32.69;24.03
2016;11;28;00;00;28.70;33.68;24.79
2016;11;29;00;00;28.61;33.98;25.30
2016;11;30;00;00;28.84;34.41;24.47
2016;12;01;00;00;28.75;31.85;25.38
2016;12;02;00;00;28.69;34.39;24.49
2016;12;03;00;00;28.80;34.34;24.46
2016;12;04;00;00;28.89;34.45;24.99
2016;12;05;00;00;28.76;33.16;26.34
2016;12;06;00;00;28.96;36.12;24.13
2016;12;07;00;00;28.69;34.13;25.23
2016;12;08;00;00;28.39;32.88;25.47
2016;12;09;00;00;28.17;32.31;25.46
2016;12;10;00;00;28.24;32.83;25.12
2016;12;11;00;00;27.49;31.75;24.05
2016;12;12;00;00;27.73;32.89;23.49
2016;12;13;00;00;29.07;35.96;24.38
2016;12;14;00;00;28.36;34.44;24.22
2016;12;15;00;00;28.29;33.58;25.17
2016;12;16;00;00;27.88;33.00;23.83
2016;12;17;00;00;27.96;33.97;23.55
2016;12;18;00;00;28.66;33.94;24.64
2016;12;19;00;00;28.33;33.84;24.27
2016;12;20;00;00;28.75;35.03;24.70
2016;12;21;00;00;28.32;35.73;23.60
2016;12;22;00;00;28.97;36.30;23.96
2016;12;23;00;00;28.96;36.57;25.50
2016;12;24;00;00;29.37;34.57;26.77
2016;12;25;00;00;29.43;36.97;24.49
2016;12;26;00;00;28.27;35.48;24.30
2016;12;27;00;00;28.44;35.82;23.69
2016;12;28;00;00;28.14;37.74;22.45
2016;12;29;00;00;27.86;37.46;21.88
2016;12;30;00;00;27.25;37.04;21.32
2016;12;31;00;00;26.76;36.77;21.33
2017;01;01;00;00;26.78;35.44;22.71
2017;01;02;00;00;26.29;35.18;22.09
2017;01;03;00;00;27.40;37.09;21.56
2017;01;04;00;00;27.69;37.52;22.18
2017;01;05;00;00;27.29;34.66;23.73
2017;01;06;00;00;28.11;35.29;24.20
2017;01;07;00;00;28.26;34.31;24.64
2017;01;08;00;00;29.11;35.50;24.21
2017;01;09;00;00;28.84;38.05;23.79
2017;01;10;00;00;27.17;34.94;23.09
2017;01;11;00;00;27.54;33.93;24.30
2017;01;12;00;00;28.46;34.56;25.43
2017;01;13;00;00;28.49;33.64;24.66
2017;01;14;00;00;28.77;37.05;23.86
2017;01;15;00;00;27.97;35.64;23.03
2017;01;16;00;00;28.30;35.22;24.40
2017;01;17;00;00;27.92;34.60;23.64
2017;01;18;00;00;28.38;35.22;25.12
2017;01;19;00;00;28.63;34.39;26.04
2017;01;20;00;00;28.34;34.45;25.10
2017;01;21;00;00;27.79;31.46;24.99
2017;01;22;00;00;27.93;31.26;24.46
2017;01;23;00;00;27.14;31.61;23.34
2017;01;24;00;00;27.57;31.83;24.03
2017;01;25;00;00;28.54;36.20;23.90
2017;01;26;00;00;28.96;34.51;25.30
2017;01;27;00;00;28.32;32.76;25.18
2017;01;28;00;00;29.27;35.48;26.08
2017;01;29;00;00;28.89;34.24;25.89
2017;01;30;00;00;28.38;33.35;25.71
2017;01;31;00;00;28.11;32.95;24.17
2017;02;01;00;00;28.31;33.46;23.87
2017;02;02;00;00;29.14;35.71;24.45
2017;02;03;00;00;28.67;32.89;25.99
2017;02;04;00;00;28.80;34.44;24.88
2017;02;05;00;00;29.12;34.78;25.98
2017;02;06;00;00;29.48;36.11;25.52
2017;02;07;00;00;29.05;34.06;25.80
2017;02;08;00;00;28.19;32.89;24.98
2017;02;09;00;00;27.81;32.90;25.25
2017;02;10;00;00;28.84;35.07;24.85
2017;02;11;00;00;28.87;34.81;24.97
2017;02;12;00;00;29.13;35.07;25.11
2017;02;13;00;00;29.64;36.48;25.73
2017;02;14;00;00;29.17;34.78;25.46
2017;02;15;00;00;28.76;34.71;25.75
2017;02;16;00;00;29.28;35.20;25.91
2017;02;17;00;00;29.47;36.67;24.97
2017;02;18;00;00;28.59;36.80;23.25
2017;02;19;00;00;27.85;36.55;22.60
2017;02;20;00;00;28.05;36.33;24.23
2017;02;21;00;00;28.32;35.75;24.34
2017;02;22;00;00;27.97;33.88;24.16
2017;02;23;00;00;27.84;32.21;24.99
2017;02;24;00;00;27.77;31.90;24.64
2017;02;25;00;00;28.58;33.79;26.28
2017;02;26;00;00;28.25;31.45;25.83
2017;02;27;00;00;28.59;34.49;23.85
2017;02;28;00;00;29.41;34.68;26.98
2017;03;01;00;00;28.71;32.07;26.31
2017;03;02;00;00;28.02;32.84;23.73
2017;03;03;00;00;28.28;31.55;25.32
2017;03;04;00;00;27.95;32.24;25.01
2017;03;05;00;00;27.58;31.26;24.02
2017;03;06;00;00;27.97;30.93;25.05
2017;03;07;00;00;28.42;34.45;23.84
2017;03;08;00;00;28.76;35.18;24.82
2017;03;09;00;00;28.97;32.13;26.74
2017;03;10;00;00;28.22;32.00;25.23
2017;03;11;00;00;27.98;32.25;24.11
2017;03;12;00;00;28.51;35.47;25.09
2017;03;13;00;00;29.05;33.75;25.63
2017;03;14;00;00;29.24;35.68;24.91
2017;03;15;00;00;29.67;35.51;27.00
2017;03;16;00;00;29.95;36.39;26.87
2017;03;17;00;00;28.87;33.16;25.69
2017;03;18;00;00;27.88;32.93;23.31
2017;03;19;00;00;28.53;31.88;25.81
2017;03;20;00;00;28.92;34.37;24.25
2017;03;21;00;00;28.52;34.58;25.00
2017;03;22;00;00;28.75;32.28;26.77
2017;03;23;00;00;28.35;32.48;24.29
2017;03;24;00;00;28.59;33.98;24.14
2017;03;25;00;00;29.04;34.32;25.36
2017;03;26;00;00;28.48;32.11;25.81
2017;03;27;00;00;28.69;34.21;24.61
2017;03;28;00;00;28.70;33.60;25.05
2017;03;29;00;00;29.31;35.70;26.11
2017;03;30;00;00;29.44;32.95;27.08
2017;03;31;00;00;28.63;32.47;25.11
2017;04;01;00;00;29.31;34.85;25.22
2017;04;02;00;00;29.39;33.02;26.56
2017;04;03;00;00;29.49;34.14;26.56
2017;04;04;00;00;29.07;32.37;26.91
2017;04;05;00;00;29.76;35.40;26.73
2017;04;06;00;00;29.65;35.02;25.94
2017;04;07;00;00;29.26;34.99;26.24
2017;04;08;00;00;28.33;33.00;25.66
2017;04;09;00;00;28.44;32.38;25.63
2017;04;10;00;00;29.33;34.40;25.80
2017;04;11;00;00;29.15;35.12;26.37
2017;04;12;00;00;29.16;33.68;26.42
2017;04;13;00;00;28.59;34.63;26.02
2017;04;14;00;00;28.88;35.21;25.08
2017;04;15;00;00;28.03;31.29;25.21
